onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
526.786	0.016	526940	TRIAL_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
526.802	0.0	526956	TRIAL_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
526.802	0.001	526956	TRIAL	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
526.803	2.627	526957	WAITING_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
529.43	0.0	529584	WAITING_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
529.43	10.0	529584	COUNTDOWN_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
539.86	0.0	540013	COUNTDOWN_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
539.86	1.155	540013	ORIENT_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
541.015	0.001	541168	ORIENT_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
541.016	0.827	541169	ENCODING_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
541.843	1.6	541996	WORD	n/a	wordpools/wordpool.txt	WHEEL	0	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
543.466	0.803	543619	WORD_OFF	n/a	n/a	WHEEL	0	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
544.269	1.6	544422	WORD	n/a	wordpools/wordpool.txt	FENCE	1	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
545.898	0.797	546051	WORD_OFF	n/a	n/a	FENCE	1	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
546.695	1.6	546848	WORD	n/a	wordpools/wordpool.txt	SKY	2	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
548.333	0.865	548486	WORD_OFF	n/a	n/a	SKY	2	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
549.198	1.6	549351	WORD	n/a	wordpools/wordpool.txt	JUDGE	3	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
550.833	0.796	550985	WORD_OFF	n/a	n/a	JUDGE	3	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
551.629	1.6	551781	WORD	n/a	wordpools/wordpool.txt	LAND	4	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
553.251	1.073	553403	WORD_OFF	n/a	n/a	LAND	4	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
554.324	1.6	554476	WORD	n/a	wordpools/wordpool.txt	PEACH	5	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
555.951	1.007	556103	WORD_OFF	n/a	n/a	PEACH	5	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
556.958	1.6	557110	WORD	n/a	wordpools/wordpool.txt	GATE	6	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
558.584	0.766	558736	WORD_OFF	n/a	n/a	GATE	6	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
559.35	1.6	559502	WORD	n/a	wordpools/wordpool.txt	FILM	7	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
560.986	1.134	561138	WORD_OFF	n/a	n/a	FILM	7	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
562.12	1.6	562272	WORD	n/a	wordpools/wordpool.txt	FAN	8	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
563.752	0.931	563904	WORD_OFF	n/a	n/a	FAN	8	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
564.683	1.6	564835	WORD	n/a	wordpools/wordpool.txt	ARK	9	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
566.32	1.02	566472	WORD_OFF	n/a	n/a	ARK	9	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
567.34	1.6	567492	WORD	n/a	wordpools/wordpool.txt	HAND	10	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
568.971	1.026	569123	WORD_OFF	n/a	n/a	HAND	10	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
569.997	1.6	570148	WORD	n/a	wordpools/wordpool.txt	PEN	11	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
571.62	0.001	571771	WORD_OFF	n/a	n/a	PEN	11	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
571.621	0.0	571772	DISTRACT_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
571.621	0.001	571772	ENCODING_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
571.622	0.014	571773	START	n/a	n/a	n/a	-999	0	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
571.636	2.968	571787	PROB	2.941	n/a	n/a	-999	0	4	[2, 9, 4]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
574.604	2.518	574755	PROB	2.486	n/a	n/a	-999	0	4	[2, 3, 4]	9	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
577.122	2.317	577273	PROB	2.28	n/a	n/a	-999	0	4	[8, 9, 5]	22	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
579.439	2.366	579590	PROB	2.339	n/a	n/a	-999	0	4	[4, 1, 9]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
581.805	2.551	581956	PROB	2.525	n/a	n/a	-999	0	4	[9, 5, 3]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
584.356	2.834	584507	PROB	2.807	n/a	n/a	-999	0	4	[2, 4, 9]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
587.19	3.65	587341	PROB	3.627	n/a	n/a	-999	0	4	[1, 9, 9]	19	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
590.84	2.546	590990	PROB	2.546	n/a	n/a	-999	0	4	[6, 1, 2]	9	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
593.386	0.022	593536	STOP	n/a	n/a	n/a	-999	0	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
593.408	0.627	593558	DISTRACT_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
594.035	1.6	594185	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
595.641	0.001	595791	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
595.642	1.654	595792	REC_START	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
597.296	0.555	597446	REC_WORD	1.654	n/a	WHEEL	1	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
597.851	0.535	598001	REC_WORD	2.209	n/a	PEACH	6	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
598.386	0.57	598536	REC_WORD	2.744	n/a	JUDGE	4	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
598.956	2.9	599106	REC_WORD	3.314	n/a	LAND	5	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
601.856	0.72	602006	REC_WORD	6.214	n/a	BARN	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
602.576	23.077	602726	REC_WORD	6.934	n/a	FENCE	2	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
625.653	0.001	625801	REC_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
625.654	0.022	625802	TRIAL_END	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
625.676	0.0	625824	TRIAL	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
625.676	0.001	625824	TRIAL_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
625.677	2.755	625825	WAITING_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
628.432	10.0	628580	COUNTDOWN_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
628.432	10.429	628580	WAITING_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
638.861	0.001	639009	COUNTDOWN_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
638.862	1.105	639010	ORIENT_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
639.967	0.001	640115	ORIENT_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
639.968	1.02	640116	ENCODING_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
640.988	1.6	641136	WORD	n/a	wordpools/wordpool.txt	BRANCH	0	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
642.476	0.0	642624	STIM_ON	n/a	n/a	BRANCH	0	1	5	[0, 0, 0]	n/a	1	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
642.617	0.359	642765	WORD_OFF	n/a	n/a	BRANCH	0	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
642.976	0.468	643124	STIM_OFF	n/a	n/a	n/a	0	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
643.444	1.6	643592	WORD	n/a	wordpools/wordpool.txt	CHIEF	1	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
645.068	1.091	645215	WORD_OFF	n/a	n/a	CHIEF	1	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
646.159	1.6	646306	WORD	n/a	wordpools/wordpool.txt	BATH	2	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
647.784	1.083	647931	WORD_OFF	n/a	n/a	BATH	2	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
648.867	1.6	649014	WORD	n/a	wordpools/wordpool.txt	CRANE	3	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
650.486	0.946	650633	WORD_OFF	n/a	n/a	CRANE	3	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
651.432	1.6	651579	WORD	n/a	wordpools/wordpool.txt	TOOL	4	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
653.053	1.114	653200	WORD_OFF	n/a	n/a	TOOL	4	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
654.167	1.6	654314	WORD	n/a	wordpools/wordpool.txt	CORD	5	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
655.617	0.0	655764	STIM_ON	n/a	n/a	CORD	5	0	5	[0, 0, 0]	n/a	1	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
655.803	0.314	655950	WORD_OFF	n/a	n/a	CORD	5	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
656.117	0.79	656264	STIM_OFF	n/a	n/a	n/a	5	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
656.907	1.6	657054	WORD	n/a	wordpools/wordpool.txt	MOOSE	6	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
658.521	1.11	658668	WORD_OFF	n/a	n/a	MOOSE	6	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
659.631	1.6	659778	WORD	n/a	wordpools/wordpool.txt	FORK	7	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
661.254	0.889	661401	WORD_OFF	n/a	n/a	FORK	7	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
662.143	1.6	662290	WORD	n/a	wordpools/wordpool.txt	VEST	8	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
663.77	0.899	663916	WORD_OFF	n/a	n/a	VEST	8	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
664.669	1.6	664815	WORD	n/a	wordpools/wordpool.txt	BOAT	9	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
666.305	1.067	666451	WORD_OFF	n/a	n/a	BOAT	9	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
667.372	1.6	667518	WORD	n/a	wordpools/wordpool.txt	SHIELD	10	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
668.823	0.0	668969	STIM_ON	n/a	n/a	SHIELD	10	0	5	[0, 0, 0]	n/a	1	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
669.006	0.317	669152	WORD_OFF	n/a	n/a	SHIELD	10	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
669.323	0.648	669469	STIM_OFF	n/a	n/a	n/a	10	0	5	[0, 0, 0]	n/a	0	0	500	LA7	LA8	1000.0	200	100	200	FR3	1	R1293P
669.971	1.6	670117	WORD	n/a	wordpools/wordpool.txt	TOAD	11	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
671.605	0.001	671751	WORD_OFF	n/a	n/a	TOAD	11	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
671.606	0.001	671752	ENCODING_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
671.607	0.0	671753	DISTRACT_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
671.607	0.015	671753	START	n/a	n/a	n/a	-999	0	5	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
671.622	3.802	671768	PROB	3.778	n/a	n/a	-999	0	5	[5, 6, 9]	20	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
675.424	3.249	675570	PROB	3.223	n/a	n/a	-999	0	5	[1, 4, 8]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
678.673	2.001	678819	PROB	1.965	n/a	n/a	-999	0	5	[8, 2, 4]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
680.674	1.983	680820	PROB	1.949	n/a	n/a	-999	0	5	[6, 3, 3]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
682.657	2.819	682802	PROB	2.783	n/a	n/a	-999	0	5	[2, 7, 8]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
685.476	2.282	685621	PROB	2.259	n/a	n/a	-999	0	5	[6, 4, 5]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
687.758	2.218	687903	PROB	2.186	n/a	n/a	-999	0	5	[2, 5, 6]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
689.976	2.48	690121	PROB	2.48	n/a	n/a	-999	0	5	[8, 7, 3]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
692.456	0.021	692601	STOP	n/a	n/a	n/a	-999	0	5	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
692.477	0.509	692622	DISTRACT_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
692.986	1.6	693131	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
694.71	0.001	694855	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
694.711	2.389	694856	REC_START	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
697.1	1.0	697245	REC_WORD_VV	2.389	n/a	<>	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
698.1	0.326	698245	REC_WORD_VV	3.389	n/a	<>	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
698.426	0.684	698571	REC_WORD	3.715	n/a	BRANCH	1	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
699.11	0.73	699255	REC_WORD	4.399	n/a	CHIEF	2	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
699.84	0.55	699985	REC_WORD	5.129	n/a	HOOK	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
700.39	1.555	700535	REC_WORD	5.679	n/a	CRANE	4	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
701.945	1.04	702089	REC_WORD	7.234	n/a	TOOL	5	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
702.985	21.737	703129	REC_WORD	8.274	n/a	BATH	3	1	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
724.722	0.001	724865	REC_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
