onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
724.723	0.014	724866	TRIAL_END	n/a	n/a	n/a	-999	0	5	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
724.737	0.0	724880	TRIAL_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
724.737	0.001	724880	TRIAL	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
724.738	10.297	724881	WAITING_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
735.035	0.001	735178	WAITING_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
735.036	10.0	735179	COUNTDOWN_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
745.465	0.0	745607	COUNTDOWN_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
745.465	1.072	745607	ORIENT_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
746.537	0.001	746679	ORIENT_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
746.538	1.07	746680	ENCODING_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
747.608	1.6	747750	WORD	n/a	wordpools/wordpool.txt	BED	0	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
749.238	1.108	749380	WORD_OFF	n/a	n/a	BED	0	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
750.346	1.6	750488	WORD	n/a	wordpools/wordpool.txt	GUARD	1	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
751.972	0.775	752114	WORD_OFF	n/a	n/a	GUARD	1	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
752.747	1.6	752889	WORD	n/a	wordpools/wordpool.txt	BOOT	2	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
754.372	0.768	754514	WORD_OFF	n/a	n/a	BOOT	2	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
755.14	1.6	755282	WORD	n/a	wordpools/wordpool.txt	CLIFF	3	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
756.772	1.01	756913	WORD_OFF	n/a	n/a	CLIFF	3	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
757.782	1.6	757923	WORD	n/a	wordpools/wordpool.txt	STICK	4	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
759.406	0.759	759547	WORD_OFF	n/a	n/a	STICK	4	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
760.165	1.6	760306	WORD	n/a	wordpools/wordpool.txt	STEM	5	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
761.789	0.827	761930	WORD_OFF	n/a	n/a	STEM	5	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
762.616	1.6	762757	WORD	n/a	wordpools/wordpool.txt	SALT	6	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
764.241	0.853	764382	WORD_OFF	n/a	n/a	SALT	6	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
765.094	1.6	765235	WORD	n/a	wordpools/wordpool.txt	CHAIR	7	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
766.723	1.007	766864	WORD_OFF	n/a	n/a	CHAIR	7	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
767.73	1.6	767871	WORD	n/a	wordpools/wordpool.txt	INK	8	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
769.341	0.909	769482	WORD_OFF	n/a	n/a	INK	8	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
770.25	1.6	770391	WORD	n/a	wordpools/wordpool.txt	CAKE	9	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
771.874	0.908	772015	WORD_OFF	n/a	n/a	CAKE	9	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
772.782	1.6	772923	WORD	n/a	wordpools/wordpool.txt	CLOWN	10	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
774.409	1.077	774550	WORD_OFF	n/a	n/a	CLOWN	10	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
775.486	1.6	775626	WORD	n/a	wordpools/wordpool.txt	ROCK	11	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
777.11	0.0	777250	WORD_OFF	n/a	n/a	ROCK	11	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
777.11	0.001	777250	ENCODING_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
777.111	0.0	777251	DISTRACT_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
777.111	0.015	777251	START	n/a	n/a	n/a	-999	0	6	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
777.126	3.284	777266	PROB	3.247	n/a	n/a	-999	0	6	[8, 2, 6]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
780.41	2.416	780550	PROB	2.385	n/a	n/a	-999	0	6	[6, 8, 6]	22	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
782.826	4.835	782966	PROB	4.806	n/a	n/a	-999	0	6	[1, 5, 4]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
787.661	2.334	787801	PROB	2.308	n/a	n/a	-999	0	6	[3, 2, 2]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
789.995	2.234	790135	PROB	2.206	n/a	n/a	-999	0	6	[2, 3, 3]	8	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
792.229	3.284	792369	PROB	3.259	n/a	n/a	-999	0	6	[5, 1, 9]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
795.513	2.736	795652	PROB	2.736	n/a	n/a	-999	0	6	[6, 5, 9]	20	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
798.249	0.015	798388	STOP	n/a	n/a	n/a	-999	0	6	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
798.264	0.582	798403	DISTRACT_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
798.846	1.6	798985	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
800.431	0.001	800570	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
800.432	2.314	800571	REC_START	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
802.746	0.681	802885	REC_WORD_VV	2.314	n/a	<>	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
803.427	1.399	803566	REC_WORD	2.995	n/a	BED	1	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
804.826	1.505	804965	REC_WORD	4.394	n/a	CHAIR	8	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
806.331	2.195	806470	REC_WORD	5.899	n/a	CLIFF	4	1	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
808.526	4.846	808665	REC_WORD	8.094	n/a	PEN	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
813.372	2.209	813510	REC_WORD	12.94	n/a	WALK	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
815.581	14.863	815719	REC_WORD	15.149	n/a	SEAT	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
830.444	0.0	830582	REC_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
830.444	0.014	830582	TRIAL_END	n/a	n/a	n/a	-999	0	6	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
830.458	0.001	830596	TRIAL_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
830.459	0.0	830597	TRIAL	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
830.459	35.734	830597	WAITING_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
866.193	0.001	866329	WAITING_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
866.194	10.0	866330	COUNTDOWN_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
876.623	0.001	876758	COUNTDOWN_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
876.624	1.204	876759	ORIENT_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
877.828	0.0	877963	ORIENT_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
877.828	1.127	877963	ENCODING_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
878.955	1.6	879090	WORD	n/a	wordpools/wordpool.txt	HOLE	0	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
880.578	1.023	880713	WORD_OFF	n/a	n/a	HOLE	0	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
881.601	1.6	881736	WORD	n/a	wordpools/wordpool.txt	PEAR	1	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
883.229	1.037	883364	WORD_OFF	n/a	n/a	PEAR	1	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
884.266	1.6	884401	WORD	n/a	wordpools/wordpool.txt	MOLE	2	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
885.896	0.921	886031	WORD_OFF	n/a	n/a	MOLE	2	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
886.817	1.6	886952	WORD	n/a	wordpools/wordpool.txt	TENT	3	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
888.447	0.795	888581	WORD_OFF	n/a	n/a	TENT	3	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
889.242	1.6	889376	WORD	n/a	wordpools/wordpool.txt	THREAD	4	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
890.864	0.753	890998	WORD_OFF	n/a	n/a	THREAD	4	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
891.617	1.6	891751	WORD	n/a	wordpools/wordpool.txt	SHOE	5	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
893.231	0.765	893365	WORD_OFF	n/a	n/a	SHOE	5	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
893.996	1.6	894130	WORD	n/a	wordpools/wordpool.txt	FUR	6	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
895.631	1.123	895765	WORD_OFF	n/a	n/a	FUR	6	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
896.754	1.6	896888	WORD	n/a	wordpools/wordpool.txt	FRUIT	7	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
898.383	0.897	898517	WORD_OFF	n/a	n/a	FRUIT	7	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
899.28	1.6	899414	WORD	n/a	wordpools/wordpool.txt	SHARK	8	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
900.915	1.125	901049	WORD_OFF	n/a	n/a	SHARK	8	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
902.04	1.6	902174	WORD	n/a	wordpools/wordpool.txt	SHIRT	9	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
903.666	0.906	903800	WORD_OFF	n/a	n/a	SHIRT	9	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
904.572	1.6	904706	WORD	n/a	wordpools/wordpool.txt	WEED	10	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
906.201	0.828	906335	WORD_OFF	n/a	n/a	WEED	10	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
907.029	1.6	907162	WORD	n/a	wordpools/wordpool.txt	TEA	11	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
908.65	0.001	908783	WORD_OFF	n/a	n/a	TEA	11	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
908.651	0.001	908784	ENCODING_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
908.652	0.0	908785	DISTRACT_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
908.652	0.015	908785	START	n/a	n/a	n/a	-999	0	7	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
908.667	4.934	908800	PROB	4.91	n/a	n/a	-999	0	7	[1, 1, 5]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
913.601	3.368	913734	PROB	3.345	n/a	n/a	-999	0	7	[6, 2, 6]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
916.969	2.434	917102	PROB	2.41	n/a	n/a	-999	0	7	[2, 4, 4]	10	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
919.403	2.266	919536	PROB	2.238	n/a	n/a	-999	0	7	[4, 7, 2]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
921.669	2.768	921802	PROB	2.734	n/a	n/a	-999	0	7	[7, 7, 6]	20	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
924.437	3.217	924570	PROB	3.18	n/a	n/a	-999	0	7	[9, 7, 5]	21	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
927.654	2.716	927786	PROB	2.716	n/a	n/a	-999	0	7	[6, 8, 3]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
930.37	0.019	930502	STOP	n/a	n/a	n/a	-999	0	7	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
930.389	0.646	930521	DISTRACT_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
931.035	1.6	931167	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
932.588	0.001	932720	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
932.589	2.92	932721	REC_START	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
935.509	0.555	935641	REC_WORD	2.92	n/a	HOLE	1	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
936.064	0.584	936196	REC_WORD	3.475	n/a	PEAR	2	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
936.648	0.525	936780	REC_WORD	4.059	n/a	THREAD	5	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
937.173	0.465	937305	REC_WORD	4.584	n/a	MINT	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
937.638	0.72	937770	REC_WORD	5.049	n/a	SHOE	6	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
938.358	0.77	938490	REC_WORD	5.769	n/a	SHIRT	10	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
939.128	23.473	939260	REC_WORD	6.539	n/a	WEED	11	1	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
962.601	0.001	962731	REC_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
962.602	0.017	962732	TRIAL_END	n/a	n/a	n/a	-999	0	7	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
962.619	0.001	962749	TRIAL_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
962.62	0.0	962750	TRIAL	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
962.62	1.908	962750	WAITING_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
964.528	0.001	964658	WAITING_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
964.529	10.0	964659	COUNTDOWN_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
974.959	0.001	975089	COUNTDOWN_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
974.96	1.021	975090	ORIENT_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
975.981	0.0	976111	ORIENT_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
