onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
975.981	0.766	976111	ENCODING_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
976.747	1.6	976877	WORD	n/a	wordpools/wordpool.txt	GOLD	0	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
978.364	0.806	978494	WORD_OFF	n/a	n/a	GOLD	0	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
979.17	1.6	979300	WORD	n/a	wordpools/wordpool.txt	RAIN	1	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
980.797	0.832	980927	WORD_OFF	n/a	n/a	RAIN	1	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
981.629	1.6	981758	WORD	n/a	wordpools/wordpool.txt	MUD	2	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
983.265	0.959	983394	WORD_OFF	n/a	n/a	MUD	2	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
984.224	1.6	984353	WORD	n/a	wordpools/wordpool.txt	ROSE	3	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
985.848	1.067	985977	WORD_OFF	n/a	n/a	ROSE	3	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
986.915	1.6	987044	WORD	n/a	wordpools/wordpool.txt	MILK	4	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
988.533	0.794	988662	WORD_OFF	n/a	n/a	MILK	4	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
989.327	1.6	989456	WORD	n/a	wordpools/wordpool.txt	CANE	5	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
990.95	1.044	991079	WORD_OFF	n/a	n/a	CANE	5	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
991.994	1.6	992123	WORD	n/a	wordpools/wordpool.txt	SPARK	6	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
993.616	0.839	993745	WORD_OFF	n/a	n/a	SPARK	6	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
994.455	1.6	994584	WORD	n/a	wordpools/wordpool.txt	LAWN	7	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
996.084	1.08	996213	WORD_OFF	n/a	n/a	LAWN	7	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
997.164	1.6	997293	WORD	n/a	wordpools/wordpool.txt	SKUNK	8	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
998.8	1.008	998929	WORD_OFF	n/a	n/a	SKUNK	8	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
999.808	1.6	999937	WORD	n/a	wordpools/wordpool.txt	STORM	9	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1001.435	0.865	1001563	WORD_OFF	n/a	n/a	STORM	9	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1002.3	1.6	1002428	WORD	n/a	wordpools/wordpool.txt	BIRD	10	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1003.935	0.952	1004063	WORD_OFF	n/a	n/a	BIRD	10	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1004.887	1.6	1005015	WORD	n/a	wordpools/wordpool.txt	WOOD	11	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1006.52	0.001	1006648	WORD_OFF	n/a	n/a	WOOD	11	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1006.521	0.0	1006649	ENCODING_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1006.521	0.0	1006649	DISTRACT_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1006.521	0.015	1006649	START	n/a	n/a	n/a	-999	0	8	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1006.536	3.868	1006664	PROB	3.833	n/a	n/a	-999	0	8	[8, 1, 7]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1010.404	2.15	1010532	PROB	2.125	n/a	n/a	-999	0	8	[4, 8, 9]	21	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1012.554	2.349	1012682	PROB	2.317	n/a	n/a	-999	0	8	[7, 2, 8]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1014.903	2.652	1015031	PROB	2.618	n/a	n/a	-999	0	8	[4, 2, 1]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1017.555	2.7	1017683	PROB	2.669	n/a	n/a	-999	0	8	[9, 3, 9]	21	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1020.255	2.301	1020382	PROB	2.265	n/a	n/a	-999	0	8	[5, 5, 6]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1022.556	3.467	1022683	PROB	3.436	n/a	n/a	-999	0	8	[5, 9, 8]	22	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1026.023	2.234	1026150	PROB	2.234	n/a	n/a	-999	0	8	[3, 9, 9]	21	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1028.257	0.017	1028384	STOP	n/a	n/a	n/a	-999	0	8	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1028.274	0.567	1028401	DISTRACT_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1028.841	1.6	1028968	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1030.524	0.001	1030651	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1030.525	2.479	1030652	REC_START	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1033.004	2.981	1033131	REC_WORD_VV	2.479	n/a	<>	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1035.985	0.63	1036112	REC_WORD	5.46	n/a	GOLD	1	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1036.615	0.675	1036742	REC_WORD_VV	6.09	n/a	<>	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1037.29	0.62	1037417	REC_WORD	6.765	n/a	GOLD	1	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1037.91	0.535	1038036	REC_WORD	7.385	n/a	BRANCH	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1038.445	0.43	1038571	REC_WORD	7.92	n/a	SHOWER	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1038.875	0.62	1039001	REC_WORD	8.35	n/a	STORM	10	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1039.495	1.89	1039621	REC_WORD	8.97	n/a	SKUNK	9	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1041.385	0.885	1041511	REC_WORD	10.86	n/a	BEE	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1042.27	0.615	1042396	REC_WORD	11.745	n/a	BIRD	11	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1042.885	3.7	1043011	REC_WORD	12.36	n/a	FOREST	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1046.585	0.9	1046711	REC_WORD	16.06	n/a	ROSE	4	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1047.485	1.45	1047611	REC_WORD	16.96	n/a	ROSE	4	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1048.935	2.765	1049061	REC_WORD_VV	18.41	n/a	<>	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1051.7	8.838	1051826	REC_WORD	21.175	n/a	MILK	5	1	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1060.538	0.001	1060663	REC_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1060.539	0.015	1060664	TRIAL_END	n/a	n/a	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1060.554	0.0	1060679	TRIAL_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1060.554	0.001	1060679	TRIAL	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1060.555	1.509	1060680	WAITING_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1062.064	10.0	1062189	COUNTDOWN_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1062.064	10.43	1062189	WAITING_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1072.494	0.001	1072619	COUNTDOWN_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1072.495	1.054	1072620	ORIENT_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1073.549	0.001	1073674	ORIENT_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1073.55	0.867	1073675	ENCODING_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1074.417	1.6	1074542	WORD	n/a	wordpools/wordpool.txt	ROAD	0	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1076.049	0.885	1076173	WORD_OFF	n/a	n/a	ROAD	0	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1076.934	1.6	1077058	WORD	n/a	wordpools/wordpool.txt	LAKE	1	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1078.565	1.02	1078689	WORD_OFF	n/a	n/a	LAKE	1	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1079.585	1.6	1079709	WORD	n/a	wordpools/wordpool.txt	BENCH	2	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1081.217	0.756	1081341	WORD_OFF	n/a	n/a	BENCH	2	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1081.973	1.6	1082097	WORD	n/a	wordpools/wordpool.txt	LEG	3	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1083.6	0.772	1083724	WORD_OFF	n/a	n/a	LEG	3	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1084.372	1.6	1084496	WORD	n/a	wordpools/wordpool.txt	CAR	4	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1086.001	1.041	1086125	WORD_OFF	n/a	n/a	CAR	4	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1087.042	1.6	1087166	WORD	n/a	wordpools/wordpool.txt	SPEAR	5	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1088.668	1.064	1088792	WORD_OFF	n/a	n/a	SPEAR	5	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1089.732	1.6	1089856	WORD	n/a	wordpools/wordpool.txt	DOCK	6	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1091.369	1.101	1091493	WORD_OFF	n/a	n/a	DOCK	6	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1092.47	1.6	1092594	WORD	n/a	wordpools/wordpool.txt	HAWK	7	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1094.103	0.891	1094226	WORD_OFF	n/a	n/a	HAWK	7	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1094.994	1.6	1095117	WORD	n/a	wordpools/wordpool.txt	JET	8	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1096.619	0.775	1096742	WORD_OFF	n/a	n/a	JET	8	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1097.394	1.6	1097517	WORD	n/a	wordpools/wordpool.txt	POLE	9	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1099.02	0.858	1099143	WORD_OFF	n/a	n/a	POLE	9	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1099.878	1.6	1100001	WORD	n/a	wordpools/wordpool.txt	GRASS	10	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1101.504	0.757	1101627	WORD_OFF	n/a	n/a	GRASS	10	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1102.261	1.6	1102384	WORD	n/a	wordpools/wordpool.txt	OAK	11	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1103.887	0.001	1104010	WORD_OFF	n/a	n/a	OAK	11	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1103.888	0.0	1104011	ENCODING_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1103.888	0.001	1104011	DISTRACT_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1103.889	0.014	1104012	START	n/a	n/a	n/a	-999	0	9	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1103.903	3.235	1104026	PROB	3.21	n/a	n/a	-999	0	9	[6, 5, 3]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1107.138	3.251	1107261	PROB	3.215	n/a	n/a	-999	0	9	[6, 4, 4]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1110.389	2.167	1110512	PROB	2.133	n/a	n/a	-999	0	9	[2, 5, 7]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1112.556	2.717	1112678	PROB	2.685	n/a	n/a	-999	0	9	[8, 1, 9]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1115.273	2.167	1115395	PROB	2.144	n/a	n/a	-999	0	9	[1, 8, 3]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1117.44	2.101	1117562	PROB	2.073	n/a	n/a	-999	0	9	[7, 3, 6]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1119.541	2.934	1119663	PROB	2.9	n/a	n/a	-999	0	9	[1, 6, 2]	9	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1122.475	2.221	1122597	PROB	2.221	n/a	n/a	-999	0	9	[2, 3, 2]	7	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1124.696	0.012	1124818	STOP	n/a	n/a	n/a	-999	0	9	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1124.708	0.511	1124830	DISTRACT_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1125.219	1.6	1125341	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1126.775	0.0	1126897	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1126.775	2.704	1126897	REC_START	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1129.479	0.525	1129601	REC_WORD	2.704	n/a	ROAD	1	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1130.004	0.665	1130126	REC_WORD	3.229	n/a	LAKE	2	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1130.669	0.6	1130791	REC_WORD	3.894	n/a	BENCH	3	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1131.269	1.17	1131390	REC_WORD	4.494	n/a	GRASS	11	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1132.439	12.79	1132560	REC_WORD	5.664	n/a	SPEAR	6	1	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1145.229	5.2	1145350	REC_WORD_VV	18.454	n/a	<>	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1150.429	1.0	1150549	REC_WORD_VV	23.654	n/a	<>	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1151.429	2.055	1151549	REC_WORD_VV	24.654	n/a	<>	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1153.484	1.0	1153604	REC_WORD_VV	26.709	n/a	<>	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1154.484	2.303	1154604	REC_WORD_VV	27.709	n/a	<>	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1156.787	0.001	1156907	REC_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1156.788	0.014	1156908	TRIAL_END	n/a	n/a	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1156.802	0.0	1156922	TRIAL	n/a	n/a	n/a	-999	0	10	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1156.802	0.001	1156922	TRIAL_START	n/a	n/a	n/a	-999	0	10	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
1156.803	0.0	1156923	WAITING_START	n/a	n/a	n/a	-999	0	10	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
